Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,16.068,17.159,17.552,15.948,15.139,16.058,15.031,16.630,17.778,17.563,16.429,17.470,16.190,17.367,16.783,15.138,16.383,16.570,17.546,18.145,16.718,17.807,17.335,16.843,17.241,17.700,17.905,17.939,17.244,16.205
TMAX,MAMJJASO,21.157,22.190,22.506,20.525,20.553,21.095,19.863,21.235,22.229,21.752,21.209,22.339,20.870,22.062,21.947,20.269,21.025,21.214,22.623,22.605,21.688,22.889,22.351,21.722,22.250,22.884,22.805,22.169,22.215,21.742
TMAX,AMJJAS,23.362,24.537,25.164,22.645,23.018,23.431,22.471,23.952,24.282,23.392,23.453,25.453,23.443,24.831,24.155,22.927,23.621,23.907,25.257,24.749,23.791,25.831,25.638,23.958,24.925,25.802,25.241,24.541,25.448,24.480
TMAX,ONDJFM,7.287,8.581,10.602,9.026,7.493,8.151,7.707,9.726,10.726,11.745,9.834,9.764,8.910,9.331,10.050,6.903,9.341,9.952,8.830,9.704,11.202,10.717,8.071,9.094,9.678,8.380,12.540,10.204,9.797,8.487
TMAX,NDJF,4.660,5.478,8.312,6.742,3.957,5.228,5.443,7.904,8.110,9.182,6.794,7.445,7.326,6.655,8.401,3.533,6.454,8.475,5.958,7.505,8.747,7.573,5.382,7.301,7.453,5.487,9.979,8.196,7.373,6.000
TMIN,year,8.122,8.138,8.712,8.209,7.325,7.568,6.989,8.482,8.988,8.869,7.990,8.507,7.881,8.654,8.172,7.103,8.124,8.503,8.861,9.214,8.567,8.890,8.051,8.321,8.063,8.471,9.168,9.185,8.454,7.746
TMIN,MAMJJASO,11.572,11.221,11.876,11.158,11.379,10.997,10.339,11.212,11.630,11.165,11.065,11.271,10.861,11.461,11.558,10.656,11.024,11.589,11.955,11.785,11.978,12.260,11.206,11.338,10.878,11.775,12.020,11.622,11.518,11.632
TMIN,AMJJAS,13.018,12.734,13.418,12.664,12.988,12.728,12.436,13.187,12.844,12.407,12.586,13.209,12.603,13.252,13.066,12.537,12.793,13.460,13.637,13.026,13.482,14.202,13.423,12.738,12.832,13.816,13.721,13.104,13.274,13.903
TMIN,ONDJFM,1.633,2.785,4.692,3.250,1.736,2.386,1.257,4.549,4.481,5.325,3.776,3.886,3.183,3.770,4.071,0.970,3.267,4.258,3.251,4.261,4.898,4.301,1.809,3.320,3.828,1.997,5.840,4.519,4.123,2.647
TMIN,NDJF,-0.028,0.643,3.392,1.876,-1.223,0.316,-0.082,3.890,3.333,3.711,2.134,2.724,2.394,2.111,3.307,-1.323,1.483,3.642,1.335,2.890,3.557,2.278,-0.085,2.240,2.831,0.429,4.745,3.503,2.582,0.987
TAVG,year,11.922,12.449,12.990,11.858,11.022,11.620,10.812,12.396,13.258,13.053,12.046,12.895,11.930,12.944,12.364,10.870,11.997,12.272,12.965,13.421,12.400,13.075,12.432,12.346,12.369,12.843,13.278,13.322,12.593,11.750
TAVG,MAMJJASO,16.121,16.512,17.035,15.611,15.703,15.820,14.851,16.055,16.821,16.302,15.951,16.728,15.752,16.741,16.646,15.218,15.766,16.154,17.044,16.936,16.586,17.309,16.529,16.267,16.268,17.108,17.149,16.692,16.599,16.439
TAVG,AMJJAS,17.987,18.542,19.172,17.472,17.774,17.931,17.241,18.463,18.538,17.855,17.916,19.368,17.972,19.137,18.627,17.548,18.032,18.482,19.291,18.720,18.476,19.819,19.368,18.165,18.696,19.690,19.301,18.742,19.128,19.021
TAVG,ONDJFM,4.290,5.460,7.433,5.937,4.380,5.072,4.270,6.919,7.332,8.304,6.560,6.597,5.863,6.362,6.831,3.689,5.923,6.769,5.722,6.702,7.662,7.162,4.612,5.902,6.429,4.806,8.796,7.005,6.623,5.286
TAVG,NDJF,2.258,2.939,5.714,4.174,1.201,2.669,2.537,5.756,5.555,6.262,4.357,4.972,4.745,4.259,5.725,0.929,3.687,5.767,3.391,4.996,5.857,4.687,2.383,4.532,4.903,2.693,7.087,5.565,4.730,3.274
RH,year,81.009,78.414,78.391,80.773,81.586,79.710,80.926,80.211,79.709,79.906,81.657,78.847,80.642,79.956,80.957,82.544,81.940,82.005,81.330,80.530,82.932,79.883,79.418,80.316,79.298,79.273,80.345,80.182,81.543,82.228
RH,MAMJJASO,78.107,74.483,74.621,78.106,79.501,76.529,77.822,76.742,76.115,76.403,78.980,74.234,77.761,76.356,77.828,79.965,78.635,79.099,77.649,76.567,80.415,76.403,75.234,76.412,75.033,75.006,76.480,76.590,77.831,79.158
RH,AMJJAS,76.707,72.738,72.531,77.266,77.516,75.329,77.155,75.194,74.526,75.753,77.580,71.186,75.900,74.224,75.802,78.285,77.042,77.664,75.585,74.504,78.743,74.283,72.511,74.137,72.774,72.061,74.327,74.075,74.718,78.251
RH,ONDJFM,84.278,84.700,84.792,83.832,84.838,85.180,84.065,86.198,83.818,83.980,85.610,86.129,86.019,85.634,85.629,86.705,86.618,86.792,86.993,87.061,86.796,85.748,85.972,86.690,86.134,86.557,85.444,86.740,88.027,87.180
RH,NDJF,85.777,87.030,86.313,85.956,85.523,86.321,86.040,88.480,86.768,86.034,87.538,88.150,87.245,87.016,87.132,87.846,88.006,88.474,88.759,88.180,88.918,87.257,87.264,88.017,87.908,88.255,87.792,87.902,89.157,88.315
RHmin,year,64.084,60.328,60.898,64.075,64.471,62.008,63.521,63.322,61.920,62.240,63.647,61.385,63.457,62.550,63.214,64.767,63.970,64.221,63.074,61.990,64.921,61.393,60.483,62.461,60.646,60.513,62.224,62.025,63.054,63.869
RHmin,MAMJJASO,58.766,54.174,55.152,59.138,60.557,56.892,58.407,57.377,56.268,56.281,58.630,54.439,58.365,56.840,57.977,60.245,58.421,59.470,56.945,55.883,60.417,56.171,54.487,56.290,53.672,54.443,55.841,56.515,57.107,58.770
RHmin,AMJJAS,56.752,52.146,52.160,57.899,57.750,55.438,57.414,55.436,54.189,55.677,56.836,51.005,56.035,54.343,56.017,58.129,56.424,57.422,54.412,53.420,58.738,53.467,51.433,53.706,51.568,51.545,53.584,53.917,52.632,57.985
RHmin,ONDJFM,70.063,70.053,70.158,69.422,69.944,70.629,68.125,72.813,68.490,68.566,70.400,71.163,71.305,71.546,70.327,71.081,70.356,71.512,71.920,72.358,70.224,69.311,69.483,71.135,70.796,69.829,68.496,71.425,72.537,71.598
RHmin,NDJF,73.517,74.055,73.517,73.087,71.622,73.359,71.565,77.254,73.895,71.980,75.043,75.382,74.142,74.823,73.704,74.134,73.853,74.828,75.261,75.226,74.264,72.855,72.121,73.826,74.894,74.072,73.324,74.554,75.482,74.247
PREC,year,759.265,450.955,599.730,564.647,618.868,607.984,662.983,613.706,524.435,606.088,570.374,604.199,646.860,720.604,685.321,654.795,728.130,781.073,702.214,692.529,768.001,689.585,517.551,661.772,610.539,607.862,739.657,672.245,715.740,885.721
PREC,MAMJJASO,557.499,309.609,423.945,455.213,466.977,441.944,470.784,416.576,397.399,451.694,421.501,433.167,451.115,522.682,526.575,554.359,588.566,605.380,505.758,493.753,622.962,514.828,388.331,466.926,405.715,462.940,512.266,509.183,547.176,665.006
PREC,AMJJAS,397.936,266.915,317.987,400.007,407.697,372.376,405.188,348.320,317.057,388.876,359.856,294.910,378.109,355.478,449.974,480.438,479.654,441.811,411.180,384.493,536.011,356.406,302.267,365.059,351.921,382.880,431.834,376.673,378.290,608.258
PREC,ONDJFM,142.499,297.920,277.159,192.018,174.179,218.301,241.698,292.746,198.036,228.485,194.930,284.070,304.575,312.596,332.847,156.731,187.750,321.706,318.090,348.280,231.439,280.148,236.628,291.663,281.966,220.676,325.659,271.526,282.059,301.412
PREC,NDJF,70.666,192.318,184.910,131.816,103.416,166.159,169.010,204.991,154.444,146.949,138.634,171.264,197.207,189.378,206.414,111.704,104.219,181.494,180.846,196.087,159.424,205.994,102.974,179.825,188.544,164.008,239.109,166.975,146.370,166.121
SRAD,year,3725.682,4189.789,3943.260,3618.826,3668.268,3944.795,3684.985,3899.900,3945.983,4001.688,3912.549,4120.198,3911.576,4057.934,4011.452,3788.011,4007.914,3870.863,4057.180,4059.628,3800.247,4034.231,4279.771,3992.242,4190.146,4228.368,4108.983,4080.179,4171.244,3949.692
SRAD,MAMJJASO,3438.560,3863.630,3637.599,3299.668,3357.928,3597.879,3390.869,3604.117,3622.764,3685.845,3596.315,3815.945,3600.025,3737.783,3684.545,3450.947,3688.594,3548.308,3750.832,3737.767,3479.776,3702.362,3941.397,3698.042,3882.751,3896.118,3816.689,3751.791,3878.976,3655.185
SRAD,AMJJAS,3029.748,3349.748,3246.435,2844.445,2983.516,3123.133,2904.843,3151.243,3169.527,3171.019,3142.229,3385.516,3155.973,3290.701,3225.911,2997.998,3215.957,3093.748,3287.411,3296.096,3045.070,3260.632,3457.961,3252.705,3355.977,3439.207,3330.924,3301.320,3513.340,3133.468
SRAD,ONDJFM,399.350,791.319,707.281,771.690,707.055,770.344,811.555,716.700,817.734,805.347,769.371,774.943,743.584,737.576,778.953,817.743,811.116,787.024,750.343,725.162,779.275,806.517,800.522,728.282,787.598,818.042,813.833,759.381,700.871,745.463
SRAD,NDJF,172.066,305.990,294.620,321.937,325.529,329.245,332.020,271.308,317.085,337.595,308.135,300.461,314.624,297.172,330.742,339.692,337.920,311.854,306.720,312.724,329.150,327.100,334.379,310.134,301.986,321.524,307.757,315.072,299.219,308.151
WIND,year,2.735,2.464,2.822,2.591,2.509,2.605,2.554,2.682,2.531,2.659,2.465,2.584,2.618,2.478,2.405,2.272,2.404,2.574,2.360,2.285,2.219,2.266,2.156,2.316,2.236,2.182,2.452,2.453,2.265,2.306
WIND,MAMJJASO,2.478,2.352,2.545,2.407,2.374,2.397,2.470,2.406,2.355,2.473,2.308,2.451,2.350,2.321,2.247,2.226,2.357,2.489,2.153,2.166,2.096,2.132,2.111,2.233,2.087,2.101,2.255,2.279,2.229,2.245
WIND,AMJJAS,2.316,2.240,2.310,2.323,2.364,2.279,2.416,2.291,2.201,2.234,2.247,2.316,2.284,2.111,2.162,2.169,2.237,2.268,2.033,1.972,2.035,1.945,2.088,2.152,1.996,2.052,2.249,2.132,2.132,2.132
WIND,ONDJFM,3.120,2.950,3.127,2.999,2.710,2.847,2.718,2.889,3.102,3.095,2.689,2.852,2.927,2.845,2.969,2.273,2.522,2.665,2.746,2.838,2.288,2.674,2.204,2.430,2.554,2.183,2.774,2.680,2.437,2.423
WIND,NDJF,3.177,2.948,3.270,3.128,2.650,2.996,2.848,2.932,3.262,3.039,2.717,2.896,3.077,2.825,3.043,2.305,2.541,2.613,2.673,2.822,2.235,2.791,2.103,2.431,2.619,2.202,2.939,2.744,2.400,2.388
VPD,year,0.354,0.436,0.453,0.348,0.336,0.381,0.331,0.379,0.413,0.388,0.347,0.474,0.364,0.431,0.389,0.321,0.350,0.352,0.394,0.405,0.337,0.434,0.439,0.389,0.426,0.463,0.410,0.420,0.381,0.363
VPD,MAMJJASO,0.475,0.591,0.613,0.460,0.449,0.513,0.446,0.509,0.551,0.512,0.462,0.652,0.485,0.585,0.526,0.431,0.471,0.470,0.537,0.545,0.452,0.587,0.602,0.529,0.582,0.639,0.556,0.562,0.519,0.496
VPD,AMJJAS,0.548,0.692,0.727,0.525,0.530,0.593,0.511,0.594,0.639,0.570,0.536,0.802,0.572,0.706,0.625,0.513,0.557,0.557,0.639,0.635,0.531,0.707,0.738,0.623,0.694,0.776,0.660,0.673,0.638,0.583
VPD,ONDJFM,0.149,0.163,0.181,0.171,0.154,0.153,0.158,0.159,0.194,0.205,0.163,0.157,0.144,0.156,0.157,0.125,0.150,0.147,0.141,0.143,0.168,0.171,0.137,0.138,0.153,0.140,0.192,0.148,0.136,0.134
VPD,NDJF,0.107,0.105,0.137,0.121,0.105,0.109,0.113,0.112,0.127,0.149,0.107,0.109,0.118,0.110,0.127,0.083,0.110,0.115,0.094,0.111,0.111,0.121,0.099,0.108,0.110,0.092,0.132,0.118,0.101,0.098
FWI_FD,year,1.713,3.747,3.366,2.147,1.789,2.238,1.617,2.521,2.760,2.192,1.947,3.709,2.004,2.636,2.261,1.482,1.777,1.583,2.342,2.630,1.278,2.565,2.792,1.951,2.999,3.036,2.034,2.407,2.091,1.546
